not_meaningful,ofh_Variable name,OFH_Medical condition,ofh_description_combined,ukb_code,ukb_variable_name,ukb_category,,,
1,DIAG_RESP_1_M,Other (not listed),DIAG_RESP_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_PSYCH_1_M,None of the above,DIAG_PSYCH_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_PSYCH_1_M,Prefer not to answer,DIAG_PSYCH_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_PSYCH_1_M,Do not know,DIAG_PSYCH_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_PSYCH_1_M,Anxiety,DIAG_PSYCH_1_M: Anxiety,p29000,Mental health conditions ever diagnosed by a professional Mental health,Anxiety or nerves,,,
,DIAG_PSYCH_1_M,Bipolar disorder,DIAG_PSYCH_1_M: Bipolar disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,"Mania, hypomania, bipolar or manic-depression",,,
,DIAG_PSYCH_1_M,Body dysmorphia,DIAG_PSYCH_1_M: Body dysmorphia,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_1_M,Depression,DIAG_PSYCH_1_M: Depression,p29000,Mental health conditions ever diagnosed by a professional Mental health,Depression,,,
,DIAG_PSYCH_1_M,Premenstrual dysphoric disorder,DIAG_PSYCH_1_M: Premenstrual dysphoric disorder,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_1_M,Post Traumatic Stress Disorder (PTSD),DIAG_PSYCH_1_M: Post Traumatic Stress Disorder (PTSD),p29000,Mental health conditions ever diagnosed by a professional Mental health,Post traumatic stress disorder (PTSD),,,
,DIAG_PSYCH_1_M,Obsessive Compulsive Disorder,DIAG_PSYCH_1_M: Obsessive Compulsive Disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,Obsessive compulsive disorder (OCD),,,
,DIAG_PSYCH_1_M,Eating disorder,DIAG_PSYCH_1_M: Eating disorder,p20002_i0,"Non-cancer illness code, self-reported",anorexia/bulimia/other eating disorder,,,
,DIAG_PSYCH_1_M,Psychosis,DIAG_PSYCH_1_M: Psychosis,p29000,Mental health conditions ever diagnosed by a professional Mental health,Any other type of psychosis or psychotic illness,,,
,DIAG_PSYCH_1_M,Schizophrenia,DIAG_PSYCH_1_M: Schizophrenia,p29000,Mental health conditions ever diagnosed by a professional Mental health,Schizophrenia,,,
,DIAG_PSYCH_1_M,Schizoaffective disorder,DIAG_PSYCH_1_M: Schizoaffective disorder,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_1_M,Personality disorder,DIAG_PSYCH_1_M: Personality disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,A personality disorder,,,
1,DIAG_PSYCH_1_M,Other (not listed),DIAG_PSYCH_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_PSYCH_DEPR_1_M,None of the above,DIAG_PSYCH_DEPR_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_PSYCH_DEPR_1_M,Prefer not to answer,DIAG_PSYCH_DEPR_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_PSYCH_DEPR_1_M,Do not know,DIAG_PSYCH_DEPR_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_PSYCH_DEPR_1_M,Major Depressive Disorder,DIAG_PSYCH_DEPR_1_M: Major Depressive Disorder,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_DEPR_1_M,Perinatal depression,DIAG_PSYCH_DEPR_1_M: Perinatal depression,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_DEPR_1_M,Postnatal depression,DIAG_PSYCH_DEPR_1_M: Postnatal depression,none in self report,Error: list index out of range,,,,
1,DIAG_PSYCH_DEPR_1_M,Other (not listed),DIAG_PSYCH_DEPR_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_PSYCH_ANX_1_M,None of the above,DIAG_PSYCH_ANX_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_PSYCH_ANX_1_M,Prefer not to answer,DIAG_PSYCH_ANX_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_PSYCH_ANX_1_M,Do not know,DIAG_PSYCH_ANX_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_PSYCH_ANX_1_M,Generalised anxiety disorder,DIAG_PSYCH_ANX_1_M: Generalised anxiety disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,Generalized anxiety disorder,,,
,DIAG_PSYCH_ANX_1_M,Agoraphobia,DIAG_PSYCH_ANX_1_M: Agoraphobia,p29000,Mental health conditions ever diagnosed by a professional Mental health,Agoraphobia,,,
,DIAG_PSYCH_ANX_1_M,Social anxiety disorder,DIAG_PSYCH_ANX_1_M: Social anxiety disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,Social anxiety or social phobia,,,
,DIAG_PSYCH_ANX_1_M,Panic disorder,DIAG_PSYCH_ANX_1_M: Panic disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,Panic disorder,,,
,DIAG_PSYCH_ANX_1_M,Panic attacks,DIAG_PSYCH_ANX_1_M: Panic attacks,p20002_i0,"Non-cancer illness code, self-reported",anxiety/panic attacks,,,
,DIAG_PSYCH_ANX_1_M,Specific phobia,DIAG_PSYCH_ANX_1_M: Specific phobia,p29000,Mental health conditions ever diagnosed by a professional Mental health,Any other phobia (e.g. disabling fear of heights or spiders),,,
1,DIAG_PSYCH_ANX_1_M,Other (not listed),DIAG_PSYCH_ANX_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_PSYCH_EAT_1_M,None of the above,DIAG_PSYCH_EAT_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_PSYCH_EAT_1_M,Prefer not to answer,DIAG_PSYCH_EAT_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_PSYCH_EAT_1_M,Do not know,DIAG_PSYCH_EAT_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_PSYCH_EAT_1_M,Anorexia nervosa,DIAG_PSYCH_EAT_1_M: Anorexia nervosa,p29000,Mental health conditions ever diagnosed by a professional Mental health,Anorexia nervosa,,,
,DIAG_PSYCH_EAT_1_M,Atypical anorexia nervosa,DIAG_PSYCH_EAT_1_M: Atypical anorexia nervosa,none in self report,Error: list index out of range,,,,
,DIAG_PSYCH_EAT_1_M,Bulimia nervosa,DIAG_PSYCH_EAT_1_M: Bulimia nervosa,p29000,Mental health conditions ever diagnosed by a professional Mental health,Bulimia nervosa,,,
,DIAG_PSYCH_EAT_1_M,Binge eating disorder,DIAG_PSYCH_EAT_1_M: Binge eating disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,Binge-eating disorder,,,
1,DIAG_PSYCH_EAT_1_M,Other (not listed),DIAG_PSYCH_EAT_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_NEURO_DEV_1_M,None of the above,DIAG_NEURO_DEV_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_NEURO_DEV_1_M,Prefer not to answer,DIAG_NEURO_DEV_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_NEURO_DEV_1_M,Do not know,DIAG_NEURO_DEV_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_NEURO_DEV_1_M,Autism spectrum disorder,DIAG_NEURO_DEV_1_M: Autism spectrum disorder,p29000,Mental health conditions ever diagnosed by a professional Mental health,"Autism, Asperger's or autistic spectrum disorder",,,
,DIAG_NEURO_DEV_1_M,Developmental learning disorders,DIAG_NEURO_DEV_1_M: Developmental learning disorders,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_DEV_1_M,Attention deficit hyperactivity disorder (ADHD),DIAG_NEURO_DEV_1_M: Attention deficit hyperactivity disorder (ADHD),p29000,Mental health conditions ever diagnosed by a professional Mental health,Attention deficit or attention deficit and hyperactivity disorder,,,
,DIAG_NEURO_DEV_1_M,Disorder of intellectual development,DIAG_NEURO_DEV_1_M: Disorder of intellectual development,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_DEV_1_M,Developmental motor coordination disorder,DIAG_NEURO_DEV_1_M: Developmental motor coordination disorder,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_DEV_1_M,Developmental speech or language disorders,DIAG_NEURO_DEV_1_M: Developmental speech or language disorders,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_DEV_1_M,Stereotyped movement disorder,DIAG_NEURO_DEV_1_M: Stereotyped movement disorder,none in self report,Error: list index out of range,,,,
1,DIAG_NEURO_DEV_1_M,Other (not listed),DIAG_NEURO_DEV_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_NEURO_1_M,None of the above,DIAG_NEURO_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_NEURO_1_M,Prefer not to answer,DIAG_NEURO_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_NEURO_1_M,Do not know,DIAG_NEURO_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_NEURO_1_M,Epilepsy,DIAG_NEURO_1_M: Epilepsy,p20002_i0,"Non-cancer illness code, self-reported",epilepsy,,,
,DIAG_NEURO_1_M,Parkinson's disease,DIAG_NEURO_1_M: Parkinson's disease,p20002_i0,"Non-cancer illness code, self-reported",parkinsons disease,,,
,DIAG_NEURO_1_M,Alzheimer's disease/dementia,DIAG_NEURO_1_M: Alzheimer's disease/dementia,p20002_i0,"Non-cancer illness code, self-reported",dementia/alzheimers/cognitive impairment,,,
,DIAG_NEURO_1_M,Early onset Alzheimer's disease/dementia,DIAG_NEURO_1_M: Early onset Alzheimer's disease/dementia,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_1_M,Vascular dementia,DIAG_NEURO_1_M: Vascular dementia,none in self report,Error: list index out of range,,,,
,DIAG_NEURO_1_M,Migraine with aura,DIAG_NEURO_1_M: Migraine with aura,none in self report,"Non-cancer illness code, self-reported",migraine,,,
,DIAG_NEURO_1_M,Migraine without aura,DIAG_NEURO_1_M: Migraine without aura,none in self report,"Non-cancer illness code, self-reported",migraine,,,
1,DIAG_NEURO_1_M,Other (not listed),DIAG_NEURO_1_M: Other (not listed),,Error: list index out of range,,,,
1,DIAG_REPRO_1_M,None of the above,DIAG_REPRO_1_M: None of the above,,Error: list index out of range,,,,
1,DIAG_REPRO_1_M,Prefer not to answer,DIAG_REPRO_1_M: Prefer not to answer,,Error: list index out of range,,,,
1,DIAG_REPRO_1_M,Do not know,DIAG_REPRO_1_M: Do not know,,Error: list index out of range,,,,
,DIAG_REPRO_1_M,Endometriosis,DIAG_REPRO_1_M: Endometriosis,p20002_i0,"Non-cancer illness code, self-reported",endometriosis,,,
,DIAG_REPRO_1_M,Polycystic Ovary Syndrome (PCOS),DIAG_REPRO_1_M: Polycystic Ovary Syndrome (PCOS),p20002_i0,"Non-cancer illness code, self-reported",polycystic ovaries/polycystic ovarian syndrome,,,
,DIAG_REPRO_1_M,Enlarged prostate,DIAG_REPRO_1_M: Enlarged prostate,p20002_i0,"Non-cancer illness code, self-reported",enlarged prostate,,,
,DIAG_REPRO_1_M,"Fibrocystic Breast, or another Benign Breast Disease (such as proliferative Benign Breast Disease or LCIS)","DIAG_REPRO_1_M: Fibrocystic Breast, or another Benign Breast Disease (such as proliferative Benign Breast Disease or LCIS)",p20002_i0,"Non-cancer illness code, self-reported",breast disease (not cancer),,,
,DIAG_REPRO_1_M,Ductal Carcinoma in situ (DCIS),DIAG_REPRO_1_M: Ductal Carcinoma in situ (DCIS),none in self report,Error: list index out of range,,,,
1,DIAG_REPRO_1_M,Other (not listed),DIAG_REPRO_1_M: Other (not listed),,Error: list index out of range,,,,
